TradingDay,CF,FG,MA,OI,RM,SR,TA,a,ag,au,bu,c,cs,hc,i,j,jd,jm,l,m,p,pp,rb,ru,v,y
20190611,0.0,0.0,0.0,112.9624399887118,-0.0,278.33001988073454,-488.72180451127684,-596.0828839057639,-826.6740148801375,-0.0,0.0,-0.0,-0.0,0.0,0.0,3856.101575358567,1268.40317100792,1554.7703180212038,0.0,0.0,-45.47521600727694,0.0,0.0,2929.210740439373,0.0,0.0
20190612,0.0,-1025.2904989747024,-0.0,-0.0,-0.0,952.9481834425114,-2568.945976577261,-1142.2044545973656,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-8512.565089427213,-0.0,-5288.796102992346,-0.0,-0.0,-1182.8935395814442,-0.0,-0.0,-4490.777866880508,-0.0,-0.0
20190613,0.0,1035.9116022099377,2700.3484320557463,0.0,0.0,3754.1987749456675,0.0,0.0,-192.30769230770056,198.28155981492634,-0.0,0.0,0.0,0.0,2290.5759162303643,3499.645306218954,0.0,857.7555396712023,0.0,0.0,0.0,0.0,0.0,574.2411812961525,0.0,0.0
20190614,-0.0,0.0,-805.7675996607334,-0.0,0.0,-737.005430566342,0.0,-402.18328066647183,1238.6457473162673,1500.6596306068604,-0.0,-0.0,-0.0,-0.0,255.91810620600936,-1998.605623983264,-0.0,-1352.3131672597804,-791.0349373764099,-274.2543709290262,0.0,-0.0,-0.0,-0.0,-0.0,256.4102564102553
20190617,0.0,-0.0,171.01325352715878,0.0,0.0,-817.5978197391355,0.0,721.0845111046985,-2283.8499184339335,-2372.0552396425346,-0.0,0.0,0.0,-0.0,-3828.9725590299945,-0.0,-0.0,-0.0,-199.33554817275115,4400.137504296993,-0.0,0.0,-0.0,-0.0,0.0,730.7270734380744
20190618,-0.0,0.0,1281.5036309269412,-0.0,-1520.4678362573036,0.0,1842.7980443775825,-2119.1294387170597,605.0605060506078,1348.2407102926477,-0.0,-0.0,-0.0,0.0,4554.326610279761,-0.0,-0.0,0.0,0.0,-2287.25193407332,0.0,536.4940736119709,0.0,0.0,-0.0,-0.0
20190619,0.0,682.1282401091356,424.44821731749505,-0.0,-2019.0023752969096,0.0,5834.564254062037,173.66136034731542,109.67918837401534,-1208.5578964559738,0.0,-0.0,-0.0,1444.0433212996386,2608.142493638689,0.0,0.0,287.9769618430555,0.0,-1871.3848247703324,-0.0,1538.8433854554564,0.0,-0.0,0.0,-0.0
20190620,470.503076366258,745.2574525745371,0.0,-0.0,0.0,136.69205233353784,1578.7585217079386,-144.59224985540172,0.0,2283.9303319093005,0.0,-0.0,-0.0,1587.7361073090647,0.0,0.0,824.4206773618533,394.83129935390633,0.0,-0.0,-0.0,0.0,0.0,0.0,592.5925925925951,-0.0
20190621,-1801.152737752162,-0.0,-0.0,-0.0,0.0,-2769.1107644305953,-1459.5941616233522,-0.0,-0.0,0.0,-0.0,0.0,0.0,2640.797628671512,-0.0,0.0,-4287.29281767957,-0.0,-0.0,0.0,-0.0,-227.98176145909372,0.0,-0.0,-147.2754050073419,-0.0
20190624,-0.0,0.0,0.0,0.0,1935.9936783879803,-1819.2604310856066,0.0,0.0,0.0,0.0,0.0,-51.203277009730755,-0.0,4574.468085106387,-0.0,-382.8667145250135,-4065.0406504065013,-0.0,0.0,0.0,-0.0,805.7726999398687,1166.1052086032594,-0.0,2652.9108327192357,-0.0
20190625,0.0,-0.0,-0.0,0.0,775.193798449608,179.60486928755785,-527.2407732864689,0.0,591.3978494623683,0.0,-0.0,-153.68852459017032,-0.0,3484.1393655746124,-0.0,504.44391064136266,-299.6772706316219,0.0,127.63241863434013,-206.04395604394506,-0.0,-0.0,2305.32786885246,0.0,-436.36363636364257,0.0
20190626,0.0,0.0,0.0,-0.0,-1923.076923076891,-916.334661354573,3816.254416961126,-0.0,-2351.6835916622235,-0.0,0.0,-0.0,-0.0,153.33503705597104,0.0,0.0,0.0,-0.0,1019.7578075207035,-653.819683413632,-0.0,0.0,200.30045067602128,-0.0,0.0,-0.0
20190627,-0.0,-0.0,-0.0,0.0,-776.6990291262525,-880.5283169901905,748.808713410499,-0.0,-378.5830178474695,-0.0,193.17450096587024,0.0,0.0,-485.18896833504294,0.0,-0.0,-0.0,-0.0,-2018.9274447949324,-0.0,0.0,-1098.51169383416,150.07503751875862,-0.0,-1016.7029774872999,0.0
20190628,-0.0,-200.66889632107691,-0.0,-0.0,1169.590643274869,703.5175879397045,746.0155985079615,0.0,0.0,396.07097591888936,321.3367609254608,0.0,0.0,0.0,2069.385270846009,0.0,0.0,0.0,-382.4091778202886,0.0,-0.0,167.20410844380876,1599.6000999750024,-0.0,-660.3081438004318,-0.0
20190701,0.0,938.3378016085766,0.0,-0.0,-2674.4186046511604,0.0,6249.999999999993,-0.0,-1029.5312923327087,-5049.7080637525805,0.0,-616.0164271047206,-0.0,0.0,8228.980322003565,0.0,0.0,0.0,957.8544061302711,-0.0,419.9720018665331,0.0,2066.420664206632,0.0,0.0,0.0
20190702,-0.0,0.0,0.0,-0.0,-0.0,0.0,5023.847376788575,0.0,0.0,2072.203334952258,-60.827250608278746,-103.30578512397125,-0.0,-0.0,6185.567010309279,-0.0,0.0,-0.0,0.0,-0.0,-975.8364312267506,3207.304225681848,-2629.6566837107252,-0.0,0.0,-147.1129091577865
20190703,-0.0,-1525.1989389920595,-0.0,0.0,-0.0,-0.0,-4032.258064516139,0.0,0.0,5800.352507610951,-1643.335362142424,0.0,0.0,-0.0,944.4444444444549,-0.0,-200.00000000000324,-0.0,-0.0,-0.0,-0.0,408.3021435862587,-567.4808783617127,-0.0,-216.45021645021959,-368.32412523019235
20190704,-0.0,202.02020202020879,-0.0,0.0,-0.0,1107.814045499512,-3956.948401392845,-0.0,-699.6770721205716,-2148.8632824665383,0.0,-0.0,-0.0,-460.35805626598176,-0.0,0.0,244.93431307058455,0.0,-0.0,-496.80624556422083,0.0,-0.0,-0.0,0.0,433.839479392631,0.0
20190705,0.0,-0.0,0.0,-0.0,-0.0,7200.156525141836,-0.0,0.0,27.10027100272031,110.18416496142427,0.0,0.0,-0.0,-873.5868448098688,-0.0,-673.0099791134935,3020.879609062663,-581.3953488372016,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
20190708,-0.0,404.58530006742393,0.0,0.0,-448.24775876120145,-2115.2030217185893,0.0,-0.0,-0.0,-0.0,0.0,-51.70630816958479,-0.0,0.0,0.0,-1635.5140186915612,919.0371991247043,438.5964912280609,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
20190709,-0.0,940.228341168567,-0.0,-0.0,-1268.93164142448,-2023.286886810461,-1212.1212121212106,0.0,-0.0,-0.0,-180.50541516247338,-0.0,-0.0,0.0,2264.8083623693446,-329.79976442876074,4225.658897843619,0.0,-0.0,-0.0,-0.0,-766.4562669071262,0.0,-0.0,-0.0,-0.0
20190710,-0.0,-0.0,0.0,0.0,0.0,0.0,4294.478527607369,-117.61246692148875,-0.0,-79.7575370872557,-843.881856540047,-0.0,-0.0,-0.0,56.78591709256317,-1746.106654082109,-554.6075085324345,-0.0,-0.0,0.0,0.0,840.527033166744,-519.5447798119718,0.0,-0.0,0.0
20190711,0.0,0.0,-0.0,190.16968987712664,-0.0,385.7280617164932,1503.2679738561862,-206.06417427142122,0.0,3703.703703703714,4358.353510895874,0.0,-0.0,-0.0,-0.0,0.0,278.0748663101661,0.0,-0.0,0.0,0.0,-2185.1768416310115,-99.47774185525121,0.0,0.0,-0.0
20190712,-0.0,0.0,-0.0,-992.8456709008681,0.0,-345.82132564841,-6616.931560168667,0.0,-623.3062330623277,-1473.3542319749142,-829.383886255928,0.0,0.0,-0.0,0.0,1194.1724385001112,-2858.3617747440326,0.0,-0.0,0.0,-0.0,-2892.6090422503157,-0.0,-0.0,-1233.6719883889637,-0.0
20190715,-152.67175572518363,606.060606060606,-0.0,3785.7666911225206,0.0,1927.8966647387595,-738.0073800737935,0.0,709.0264521407265,347.38670456341066,-358.4229390680962,0.0,0.0,0.0,2520.0458190148956,2312.957281095112,2813.243886604645,0.0,0.0,0.0,0.0,2218.62722440491,0.0,0.0,881.7046289492966,0.0
20190716,-38.226299694183645,200.80321285141235,-0.0,-489.6313364055175,-0.0,-1107.5042963528622,-0.0,-0.0,0.0,0.0,119.68880909636177,-0.0,-0.0,0.0,1117.318435754194,553.6332179930823,1024.3277848911528,0.0,-0.0,-1677.7350576721428,-0.0,-1288.7180646620072,0.0,-0.0,-0.0,-0.0
20190717,-0.0,801.603206412812,0.0,202.10769452865458,0.0,-364.82334869432214,0.0,-0.0,1420.530688823374,-0.0,-2272.7272727273007,-103.78827192527677,-0.0,0.0,-0.0,3312.629399585938,-488.3227176220874,-492.78423090460944,0.0,533.2385353714806,-0.0,-1888.7245420411762,0.0,0.0,0.0,-0.0
20190718,-0.0,-1996.0079840319222,-0.0,749.171589108188,-0.0,0.0,2409.229725144216,-0.0,4334.038054968282,0.0,-907.4410163339278,467.5324675324588,0.0,-0.0,-0.0,-1357.773251866929,0.0,106.11956137247081,0.0,0.0,-0.0,-1056.7424764530308,-2073.050345508393,0.0,-0.0,-0.0
20190719,-0.0,739.2473118279477,0.0,-1090.8568967991796,-0.0,-0.0,-5765.407554671964,0.0,5690.6363166063065,1316.201817612045,0.0,-0.0,-0.0,0.0,0.0,-341.7634996582422,270.4389432078064,0.0,0.0,0.0,-0.0,0.0,831.6532258064601,0.0,-0.0,-0.0
20190722,0.0,-2801.867911941267,-0.0,28.864193967385514,-0.0,0.0,-9075.400887069278,0.0,-1257.5452716297818,-1639.3442622951256,0.0,-0.0,-0.0,-0.0,-3384.2794759825374,-0.0,-1099.5850622406526,-0.0,-0.0,-0.0,572.7923627685079,-0.0,-0.0,0.0,0.0,0.0
20190723,-0.0,676.5899864681954,-0.0,0.0,0.0,0.0,-1644.0314510364537,0.0,0.0,-1216.2794324029376,-119.33174224342855,0.0,0.0,0.0,-1129.9435028248506,607.1929005137844,-0.0,-0.0,0.0,0.0,759.3735168485972,870.6756442999803,-0.0,-0.0,0.0,0.0
20190724,0.0,337.1544167228567,0.0,0.0,-0.0,1864.6674356016888,-0.0,0.0,733.9913945836598,596.1719485409465,1135.0059737156446,0.0,0.0,-1008.7946197620381,-4545.454545454538,-1485.608170844936,0.0,0.0,-0.0,-0.0,0.0,-1542.1797675221565,-0.0,-0.0,-0.0,0.0
20190725,0.0,806.451612903212,-0.0,-0.0,0.0,-571.4285714285593,-0.0,117.71630370805863,-0.0,203.34741123104885,-2717.070289427048,0.0,0.0,1019.0749934674785,1337.209302325579,0.0,-0.0,0.0,-0.0,0.0,0.0,-788.6801206216683,0.0,0.0,-0.0,0.0
20190726,0.0,535.4752342704194,-0.0,-0.0,-0.0,3553.008595988542,0.0,-705.4673721340371,-276.5903947699283,-749.2975335622859,2754.491017964067,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-496.80624556422833,0.0,-0.0,0.0,745.2258965999142,0.0,-0.0,0.0,0.0
20190729,-0.0,-1401.869158878491,0.0,0.0,0.0,2289.789789789784,-0.0,-0.0,-151.28593040847,313.38138514572603,-826.9344359125852,0.0,0.0,-0.0,-784.7533632287037,-527.4019720247662,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
20190730,0.0,-0.0,0.0,-0.0,0.0,-3265.9120430506573,0.0,0.0,706.5354529396926,391.1138923654615,-771.0557532621567,-0.0,-0.0,-0.0,5596.269153897411,-1751.9594283079578,-0.0,0.0,0.0,0.0,0.0,172.71157167530527,0.0,-0.0,0.0,-0.0
20190731,-0.0,0.0,1585.7760691975056,-0.0,0.0,1226.1837389171894,0.0,0.0,-301.73497611264366,872.6819386005858,0.0,0.0,0.0,0.0,-2203.499675955945,-790.6976744186223,0.0,143.11270125223757,-0.0,0.0,-0.0,-858.3172147001969,0.0,0.0,-0.0,-0.0
20190801,-0.0,0.0,-47.3036896878086,0.0,-0.0,-633.6190831159355,-0.0,-0.0,-5137.245026441723,-3506.5942591155767,-1953.818827708701,0.0,0.0,-0.0,-2031.4547837483542,-1704.4127947700144,-0.0,-571.6327259735677,0.0,-0.0,-458.9261128958157,0.0,-0.0,-0.0,0.0,-0.0
20190802,-0.0,-0.0,1609.0866067203,0.0,0.0,-411.2918302486445,-0.0,-0.0,1137.244766089434,2416.298168035354,-4045.893719806765,-352.64483627205044,-337.4103753690488,-0.0,-0.0,-0.0,0.0,0.0,-1182.6544021024952,0.0,577.5211017325717,-1097.0464135021161,-0.0,-0.0,-0.0,0.0
20190805,-0.0,0.0,-6760.563380281663,943.5310936383138,0.0,1067.8156612963687,-0.0,0.0,0.0,6013.878180416376,-0.0,50.55611729020164,-338.5526872619455,-0.0,-0.0,-0.0,-0.0,-71.35212272564516,-1196.8085106382962,0.0,3710.247349823303,-2291.5650901998974,-0.0,-0.0,-0.0,2308.499475341024
20190806,0.0,0.0,1117.5898931000927,849.7379974507838,-0.0,-1705.282669138097,-0.0,-0.0,-0.0,928.1437125748295,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,392.71688682612745,-0.0,-278.2608695652278,693.8421509106597,0.0,-0.0,0.0,-0.0,820.5128205128233
20190807,-0.0,-0.0,0.0,56.4095332111146,0.0,1981.6788184707602,0.0,0.0,0.0,1862.6136194307876,0.0,-0.0,-977.4755631109123,-0.0,-0.0,0.0,-0.0,-1493.5988620198966,0.0,558.0746424834401,86.43042350908681,-0.0,0.0,-0.0,0.0,476.6768811712649
20190808,-0.0,0.0,0.0,888.1996334414125,-516.5733964700819,-592.3731951129255,0.0,-0.0,2061.1057225994145,0.0,-1219.5121951219553,-0.0,-300.42918454936574,-0.0,0.0,0.0,-0.0,2221.4260121820157,269.1790040376923,-0.0,691.144708423318,-0.0,-0.0,0.0,0.0,1324.7282608695584
20190809,-0.0,0.0,-0.0,2543.320290665186,822.1549112938142,2005.1986632008868,0.0,0.0,-855.310049893075,0.0,649.7725795971296,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,354.3586109142422,2953.0201342281644,0.0,5233.805233805235,0.0,-0.0,431.9654427645744,0.0,0.0
20190812,0.0,0.0,-0.0,1048.7098109562633,-0.0,0.0,0.0,-345.423143350602,-1097.5900739680214,-0.0,3098.7734021949727,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,529.1005291005434,-0.0,1923.076923076921,0.0,0.0,-1161.2903225806413,0.0,0.0
20190813,-469.29996089167935,-849.8583569404987,0.0,2580.6451612903197,0.0,0.0,0.0,866.5511265164582,3382.917466410746,0.0,-762.8734901462085,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,131.92612137201834,0.0,1325.0517598343854,-0.0,0.0,-0.0,-0.0,0.0
20190814,1532.4165029469546,1142.857142857141,-0.0,-2114.107602656199,-2273.6842105263268,-877.3500447627471,0.0,-2520.045819014891,-0.0,-0.0,957.2431397574871,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-922.8740936057922,-0.0,-863.8420403126324,0.0,-0.0,0.0,0.0,-999.0331936835355
20190815,-1393.1888544891397,1412.4293785310613,-0.0,95.87727708532653,-517.0185264971996,-830.9248554913326,-0.0,-1392.1113689095027,0.0,0.0,-5815.42351453855,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-672.0430107526845,0.0,-0.0,300.5259203606364,-162.76041666666725
20190816,155.88464536242904,0.0,-0.0,465.2435686918454,-0.0,-0.0,0.0,-496.4953271028025,23.640661938529323,0.0,781.2500000000132,-0.0,-0.0,0.0,0.0,-0.0,283.88928317956197,0.0,-0.0,-0.0,-0.0,61.50818058801896,0.0,0.0,-1498.127340823961,0.0
20190819,311.5264797507733,280.5049088358943,0.0,109.21501706485014,0.0,0.0,848.1110254433361,0.0,-874.4977546679248,-0.0,1945.5252918287824,-0.0,-0.0,0.0,-0.0,0.0,-1698.513800424629,0.0,0.0,0.0,-838.9261744966426,-0.0,0.0,0.0,1660.3773584905596,-517.6318343578148
20190820,-311.0419906687348,0.0,-0.0,627.6436075863074,0.0,0.0,267.5840978593243,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-37.355248412405224,134.13816230718,0.0,803.7225042301276,0.0,-0.0,-601.6330038676506,-299.4011976047957,552.8455284552864
20190821,-1207.165109034273,-0.0,-0.0,-488.1355932203556,560.3448275862089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-934.2301943198827,-870.7300736771579,0.0,-1594.6286193873448,-891.4397362315316,-0.0,-1513.1863380890466,0.0,-1099.6119016817631
20190822,0.0,-0.0,0.0,2772.8693761043955,2657.5225032147496,0.0,-0.0,-145.56040756914248,262.15443279313746,0.0,-1171.393341553652,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1242.2360248447158,4822.335025380699,-1158.2060128141916,-0.0,0.0,-0.0,1430.8943089430943
20190823,-0.0,-0.0,0.0,-348.57219466416126,1184.433164128603,-0.0,0.0,1865.8892128279936,23.769907297356557,-0.0,-249.53212726138912,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,817.9959100204552,1486.9888475836499,-0.0,0.0,-437.25404459990807,-0.0,-258.3144979011956
20190826,-0.0,-0.0,-0.0,1343.0029546065018,2102.6072329688636,-0.0,-0.0,2747.5672581568206,0.0,0.0,-0.0,-0.0,-300.3003003002939,-0.0,-0.0,-0.0,1004.7956154373142,-0.0,0.0,0.0,4510.045100451003,0.0,-0.0,1010.101010101012,-0.0,1228.5806660200496
20190827,0.0,-0.0,-0.0,-3206.997084548112,-1581.3566375364167,-0.0,0.0,-1693.9582156973338,683.0601092896219,0.0,-0.0,-0.0,-860.5851979346052,-0.0,-0.0,-0.0,-1220.8907981008342,-0.0,-0.0,-0.0,-4971.932638331978,-0.0,-0.0,0.0,-0.0,-4279.782816991391
20190828,0.0,0.0,0.0,1912.4579124579332,0.0,0.0,0.0,142.36902050114023,5608.32202623247,41.81767493728512,0.0,-157.8947368421056,-0.0,0.0,0.0,613.1698213809717,-0.0,0.0,-0.0,0.0,699.0131578947346,-0.0,0.0,1257.0437798006103,-0.0,-130.54830287206312
20190829,-679.999999999997,-0.0,-0.0,-907.150480256138,503.35570469798665,-0.0,-0.0,0.0,4135.503739551268,1100.7384701128512,-3369.3579148124572,-632.5777543489735,-0.0,-0.0,-0.0,-1563.3280339162616,-0.0,-0.0,-0.0,0.0,-1878.317680685992,-0.0,-0.0,-342.465753424646,-0.0,97.975179621163
20190830,845.7511075312066,-0.0,-0.0,-80.40739748057094,-3505.84307178629,0.0,0.0,-0.0,-3405.1724137931,-3362.7342888643693,1644.736842105274,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1740.8771342484006,-3215.169002473221,0.0,0.0,0.0,0.0,-2414.3556280587363
20190902,-1357.8274760383329,0.0,3224.299065420569,0.0,3483.432455395069,0.0,-0.0,0.0,0.0,-504.6257359125226,0.0,0.0,-0.0,1555.6207807455253,3703.7037037037067,0.0,0.0,0.0,0.0,1328.7904599659246,2010.8923334729877,0.0,0.0,-550.1481168006636,0.0,1122.8533685601096
20190903,1367.1089666264518,-0.0,0.0,-0.0,1002.087682672234,0.0,0.0,-0.0,0.0,463.74367622257625,-0.0,0.0,-0.0,-346.82080924856314,1190.4761904761915,-0.0,0.0,-0.0,-0.0,1412.239408204448,-1314.168377823425,-0.0,-0.0,1574.4680851063745,-77.63975155279641,-623.9737274220055
20190904,718.8498402555965,0.0,0.0,0.0,-2160.3656003323717,495.7767168564104,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,636.9426751592407,0.0,0.0,-424.2965609647104,0.0,0.0,-1469.1151919866625,744.1091360066177,0.0,0.0,2932.551319648103,543.9005439005352,0.0
20190905,0.0,-424.3281471004088,-0.0,-561.6474993313765,-1889.96220075598,182.71514708568537,0.0,-0.0,457.6659038901622,0.0,0.0,-0.0,0.0,-663.7806637806596,0.0,0.0,179.41242431037753,0.0,-0.0,-1513.6226034308754,-1812.1911037891298,37.15630418626784,0.0,-825.7638315441699,-0.0,-0.0
20190906,2012.6282557221698,71.02272727271466,0.0,-887.5739644970422,-0.0,109.42914462885051,193.19938176197257,-0.0,-5363.429281424724,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-136.18917915066925,-1512.067461471355,-1077.9436152570602,0.0,-0.0
20190909,-270.79303675048754,1561.3910574875827,0.0,-0.0,-0.0,2296.755377324099,1851.1376783648188,-0.0,-0.0,400.9163802978398,1418.4397163120475,0.0,0.0,0.0,0.0,2372.2627737226326,0.0,0.0,0.0,-0.0,0.0,0.0,3247.7118393858836,0.0,0.0,-0.0
20190910,0.0,704.2253521126701,-0.0,0.0,0.0,-1297.5310866822824,-1681.3144822315483,0.0,-0.0,-1640.0456360524815,-381.43674507310425,-0.0,-0.0,-0.0,0.0,-254.6473134708691,-0.0,-446.5947152958685,-0.0,0.0,-0.0,-892.3114533675603,-0.0,-124.27506213752204,-0.0,0.0
20190911,0.0,-70.17543859647877,-89.00756564308948,-0.0,-0.0,0.0,-1310.211946050093,-724.6376811594267,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,1427.8429372769026,0.0,934.5794392523387,0.0,-941.7509591907851,0.0,197.33596447952164,57.48778384592909,-456.24222314392284,0.0,0.0
20190912,-0.0,0.0,133.6302895322987,-0.0,0.0,-615.4960173787064,-0.0,-145.9854014598553,-557.41360089185,0.0,-0.0,-0.0,-0.0,0.0,0.0,3037.97468354433,1416.4953164267677,0.0,-0.0,633.8028169014127,-1320.132013201321,-0.0,1953.4616489514583,-0.0,0.0,-0.0
20190916,0.0,895.3168044077098,0.0,0.0,-0.0,1056.46630236794,0.0,0.0,-2645.7399103139014,0.0,0.0,-160.25641025641062,-0.0,-0.0,-0.0,-548.6284289276845,6893.4444694751,-0.0,0.0,-0.0,2090.3010033444853,0.0,845.3085376162148,0.0,0.0,0.0
20190917,0.0,-819.1126279863373,0.0,67.92555359327156,0.0,-0.0,0.0,0.0,-545.3306066803194,-0.0,0.0,-107.00909577314593,-0.0,-0.0,-0.0,-0.0,-522.648083623697,-0.0,0.0,0.0,5405.405405405398,0.0,-1739.6184062850782,207.72746157041746,226.41509433962665,0.0
20190918,-1185.9219586840143,0.0,-0.0,-624.4909041542285,0.0,-0.0,-0.0,-86.05851979345204,592.3900660742867,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-633.1877729257563,-0.0,-1979.5657726692334,139.90905911158274,-5103.668261563001,-1553.9739027283517,-1132.18228134729,-1285.240464344952,-527.108433734949,-0.0
20190919,-0.0,-962.8610729023417,-0.0,-245.13141767669228,0.0,0.0,-0.0,-1148.4352569623989,-0.0,-144.30014430012682,-0.0,-480.51254671649866,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,195.4397394136944,-34.928396786592046,-1391.1620294598972,-1265.212676226055,-5496.707701116511,-0.0,-0.0,-0.0
20190920,0.0,-416.66666666667095,739.4519356241778,-245.4322334333326,-0.0,-0.0,0.0,-1963.6153624025362,0.0,202.312138728303,0.0,-1394.8497854077186,-0.0,-0.0,-0.0,-0.0,-109.45709281960313,-0.0,-1300.3901170351123,0.0,-1244.8132780083042,0.0,-529.879305269362,0.0,-0.0,-0.0
20190923,-772.2007722007761,0.0,5267.702936096734,0.0,220.55580061755438,-0.0,0.0,554.0974044910989,2628.5973260820265,0.0,502.82840980514095,432.1988114532594,0.0,0.0,0.0,0.0,-1906.6403681788274,0.0,-261.7801047120489,-0.0,1002.0876826722383,0.0,3600.94451003542,0.0,0.0,0.0
20190924,-1828.7937743190603,-2576.601671309186,168.2793437105781,-0.0,44.014084507044174,0.0,-0.0,-1276.1020881670536,1192.3161845882066,0.0,62.539086929337245,-53.908355795143365,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-65.53079947576376,-0.0,-3905.2762775238953,157.3659363273137,-0.0,-0.0,-459.41807044409416,-0.0
20190925,-0.0,786.2759113652622,2101.7234131988084,-0.0,1055.8732952045757,0.0,0.0,700.5253940455291,-0.0,511.2910097997543,625.0000000000214,-431.49946062566517,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-60.430263475949495,0.0,-0.0,-769.2307692307828,0.0
20190926,-0.0,0.0,-2246.2562396006692,0.0,-1663.0196936542711,968.7442880643353,-0.0,-1047.12041884816,-0.0,-2430.4083651264646,124.61059190028159,-1081.0810810811035,-0.0,-1452.5776132156127,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
20190927,-0.0,0.0,-1514.5140933950322,-0.0,-617.8287731685715,289.64518464880734,-817.4386920980966,-0.0,-0.0,-1830.9254756115142,-3113.3250311332285,-543.4782608695615,-0.0,-491.3294797687928,863.4222919937204,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
20190930,988.8751545117441,968.8581314878927,5553.182400683446,-0.0,0.0,-903.8322487346322,392.4646781789652,-0.0,-0.0,-750.6857225349861,506.0088551549521,-765.0273224043632,0.0,0.0,2023.346303501946,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,960.1396566773338,0.0,0.0,-0.0
20191008,-1331.6687473990796,-411.24057573681023,-665.004156275975,0.0,0.0,1961.1403668058915,0.0,0.0,0.0,-318.7943776264424,-0.0,109.70927043334164,-0.0,-0.0,0.0,0.0,0.0,1286.1736334405127,-0.0,0.0,1114.92281303602,-0.0,-1902.0172910662804,-0.0,-0.0,0.0
20191009,-0.0,-0.0,-41.70141784820204,1396.648044692739,0.0,251.75328178385058,0.0,0.0,3071.9106353269726,1451.3788098693735,-0.0,328.9473684210534,0.0,0.0,-0.0,-0.0,-742.7413909520591,-714.2857142857205,-0.0,0.0,3223.070398642921,0.0,0.0,0.0,-0.0,1010.4412260020129
20191010,446.42857142857275,0.0,-0.0,440.7713498622588,0.0,0.0,-0.0,-0.0,-1241.8153081959867,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1587.301587301573,0.0,-0.0,-0.0,0.0,-0.0,0.0,868.0555555555466,0.0,-266.7555851950659
20191011,80.808080808061,0.0,-0.0,740.5375754251336,934.1825902335421,-0.0,-0.0,0.0,-0.0,-0.0,0.0,489.66267682263435,0.0,-0.0,0.0,0.0,-535.7142857142895,-0.0,0.0,0.0,709.5158597662748,0.0,-0.0,-86.05851979342647,0.0,1803.0050083472518
20191014,5896.607431340898,-0.0,-0.0,-3224.484219155642,-2355.910811947805,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-541.418516513276,-226.3467632412882,-0.0,-0.0,-0.0,-179.0510295433923,-0.0,0.0,-0.0,-5967.675093244917,1225.1899044351906,-0.0,1377.5290572535455,0.0,-4301.786896095294
20191015,-2824.637112593195,0.0,-655.3079947575394,-416.60880433273053,170.28522775649952,0.0,-0.0,-0.0,0.0,0.0,-0.0,435.4926510615346,-362.97640653357246,-0.0,0.0,0.0,739.2473118279567,0.0,-930.8510638297785,0.0,0.0,-1646.0905349794255,-0.0,-1410.8593415989712,-0.0,202.90835306053503
20191016,159.17230401909788,-0.0,-2990.3254177660638,0.0,255.21054870266863,-0.0,-0.0,-0.0,-1641.6184971098364,-0.0,-0.0,543.1830526887371,0.0,-0.0,-0.0,-1796.0762641613794,-355.79275072273515,-2012.8824476650468,-1879.1946308724825,-0.0,2733.87441264417,-2294.3617280937224,-0.0,0.0,-0.0,0.0
