TradingDay,CF,FG,MA,OI,RM,SR,TA,a,ag,au,bu,c,cs,hc,i,j,jd,jm,l,m,p,pp,rb,ru,v,y
20180323,14638.506966580282,1922.5954926703018,2965.9240587589993,5704.3188212357,3961.2475296306866,3796.349396665894,6315.196388767715,4280.245400691494,3003.9487663627524,245.8664398870998,1885.9223199122478,1618.2950838027778,2649.6605694895393,4569.971991639032,808.9823187016013,1831.1112553486446,3273.024642565819,1229.5274692532698,11765.894383822697,6964.919400320326,3576.256334633415,13876.990787566163,2362.3199000475174,6138.664288385843,4485.305986477102,4424.523126418499
20180326,14657.425877037898,1937.9762566116644,2941.934967107272,5697.328234444971,4000.780938110034,3793.669305316324,6338.194190620475,4289.354728492913,2997.439668277459,245.55521654547053,1926.5671974965635,1625.688779217068,2657.1349293470557,4540.246495087082,811.755972365721,1812.8199172147624,3252.9271228307653,1243.022282940196,11631.096903156971,7065.528872944782,3570.6596893522983,13855.829393989816,2358.112740831048,5983.908045821494,4517.574374869024,4445.780272530324
20180327,14643.236694194686,1922.5954926703018,2926.6691815107183,5662.375300491321,3948.5968389172945,3790.319191129361,6282.999466173853,4272.274738865253,3007.203315405399,245.24399320384134,1925.212368243753,1612.74981224206,2648.41484284662,4635.8850492107495,821.0014845794536,1820.2353245663362,3264.4114198222246,1251.0192095694854,11778.732239124196,6990.07176847644,3551.071430868391,14013.725946059483,2390.699725943035,6068.073721602104,4535.50125730898,4400.2292451478415
20180328,14463.507044847336,1919.7989901355088,2928.8500080245117,5651.889420305225,3947.0155025781205,3778.928802893689,6225.504961541954,4256.333415212771,2974.6578249789336,243.82125792782193,1918.4382219797003,1613.6740241688462,2701.9810884921535,4625.545746062245,810.8314211443478,1756.462821342801,3222.3023308535417,1231.0268929962615,11733.799745568953,6960.34624247376,3552.47059218867,13906.291178671874,2378.8499131750395,6012.933285360805,4453.03759808518,4397.192509989009
20180329,14420.9394963177,1929.5867490072849,2937.573314079685,5595.964725979385,3910.6447667771204,3739.0295904078757,6195.607819133367,4264.304077039012,2930.7214129032054,241.0202478531588,1931.9865145078056,1610.9013883884875,2673.329375705008,4692.751216527525,815.4541772512141,1758.4402633032205,3071.0924204659977,1250.5194016551548,11836.502587980935,6900.895190468399,3504.89910729918,14142.32210702344,2435.8771371210164,6026.061960656352,4513.988998381033,4344.049644709446
20180330,14487.155682919356,1979.9237946335618,2964.8336455021026,5648.3941269098605,4068.778400694513,3753.907262860213,6243.9032030241615,4264.304077039012,2943.7396090737916,241.46485262691485,1955.0186118055844,1611.8256003152737,2682.0984973685195,4815.530441416016,820.0769333580804,1801.449625942349,3162.96679639767,1281.0076844293212,11842.921515631684,7221.016239728033,3541.277301626437,14184.644894176134,2511.419693516986,6112.711217606967,4614.379540044789,4418.4496561008345
20180402,14444.58813438972,1944.9675129486473,2926.6691815107183,5730.533521700938,4094.079782121296,3765.403646118837,6262.301444506369,4284.800064592204,2954.3168934623927,241.64269453641725,1926.5671974965635,1617.3708718759915,2677.0875707036557,4797.4366609061335,825.6242406863199,1827.1563714278052,3189.763489377741,1280.5078765149906,11932.786502742169,7232.449134344449,3588.848786515927,14394.631030433733,2476.6108685110003,6078.576661838543,4657.404057900684,4482.2210944363105
20180403,14435.128679160913,1943.5692616812507,2898.3184368314046,5721.7952882125255,4076.685082390383,3745.1159109565588,6269.200785062197,4312.128047996459,2969.7760014149635,243.42111363144147,1891.34163692349,1612.74981224206,2674.5821073712236,4779.342880396251,818.4448994629607,1851.3800354429466,3184.0213408820114,1286.0057635726273,11868.180187080328,7227.875976497882,3576.256334633415,14355.563842292784,2484.0170014909972,6002.430345124367,4635.891798972736,4470.074153800982
20180404,14416.209768703297,1936.5780053442677,2911.403395914165,5744.514695282398,4147.845217653209,3753.23100502147,6207.106720059746,4380.944505905282,2960.8259915476856,243.10989028981223,1885.9223199122478,1626.6129911438543,2703.394935694192,4739.180335182837,787.0352816107637,1867.6939316164091,3193.7336581394043,1300.000385173884,11816.495134550854,7369.643869741435,3598.6429157578805,14358.795985452143,2457.354922763008,5955.167114060396,4653.722152045708,4520.1802839217125
20180409,14449.317862004124,1929.3627370680226,2989.9131504107263,5770.729395747636,4288.584151839689,3753.907262860213,6181.809138021711,4474.179706943044,2958.385079765701,242.35406217442696,1860.1805641088479,1624.7645672902818,2670.8239123725753,4869.362378288385,796.9068757928828,1855.829279853891,3273.050915741447,1290.5040348016025,11965.08966057309,7607.448077762877,3616.832012921509,14644.84065505541,2524.010119582981,6012.933285360805,4764.270341098135,4536.8823272952895
20180410,14468.23677246174,1938.0210589995172,2986.6419106400363,5777.719982538366,4247.469407021167,3771.4899666675205,6246.202983209438,4428.67204929366,2961.6396288083474,242.48744360655374,1906.2447587044055,1616.4466599492052,2647.022010714471,4890.136108571186,809.4707229337615,1871.002397732595,3247.9607628265153,1301.0728178452364,12023.235344668748,7433.668079593362,3597.2437544376016,14703.01923192387,2532.1568658609776,6081.202396897653,4739.307846795974,4517.1435487628805
20180411,14506.074593376972,1949.56548824151,2992.407628614245,5761.9911622592235,4247.469407021167,3764.051130441352,6278.3999058033005,4408.693077642712,2973.8441877182718,243.91017888257315,1908.9544172100266,1618.2950838027778,2655.791132377983,4818.120510257478,803.1887993633221,1826.5294660191526,3273.050915741447,1278.8227482796915,12016.774713102564,7424.521763900229,3580.453818594252,14617.36743820086,2514.3821467089847,6028.687695715462,4696.5149994208405,4479.184359277478
20180412,14458.777317232933,1958.2238101730043,3040.839659597597,5695.580587747288,4211.098671220167,3732.9432698591922,6294.498367100232,4399.813534686735,2980.353285803565,244.71046747533404,1925.212368243753,1611.8256003152737,2654.538400711767,4861.0528861752655,807.6758876279217,1811.8795591017831,3277.9070743701436,1251.0101613227605,11990.932186837827,7362.784132971586,3523.0882044628083,14606.054937143103,2519.5664397949827,6028.687695715462,4739.307846795974,4426.041493997915
20180413,14567.561052364223,1976.9835076912423,3065.0556750892724,5707.814114631065,4230.074707290253,3737.6770747303904,6269.200785062197,4417.572620598689,2957.571442505039,242.8875879029342,1919.7930512325108,1615.522448022419,2679.5930340360874,4915.064584910546,813.9578111983611,1840.6561619751872,3303.806587056525,1259.9101891489784,11978.010923705458,7383.363343281133,3538.4789789858787,14557.572789752718,2556.597104694968,6041.81637101101,4703.6471406500295,4436.670067053828
20180416,14558.101597135415,1949.56548824151,3060.4431007099056,5657.132360398273,4206.354662202644,3703.1879249545173,6273.800345432749,4349.866105559362,2974.6578249789336,243.86571840519753,1889.9868076706794,1609.052964534915,2663.307522375279,4790.422203213744,787.0352816107637,1827.0526769804871,3297.33170888493,1225.9788330615224,11835.877029249406,7321.625712352489,3514.693236541134,14450.912065493872,2486.2388413849962,5847.511976636905,4671.55250511868,4409.339450624338
20180417,14534.452959063396,1943.7932736205134,3084.6591162015816,5658.880007095955,4264.86410675208,3672.7563222111,6322.095729323543,4373.1749058188025,2982.7941975855497,244.22140222420236,1913.0189049684582,1608.1287526081287,2665.812985707711,4848.588648005585,787.9326992636836,1869.9559758099258,3311.900184771019,1253.2351682793148,11855.258923947958,7465.680184519325,3488.1091714558306,14446.063850754834,2506.235400430988,5823.88036110492,4700.081070035435,4418.4496561008345
20180418,14520.263776220183,1981.3126686569897,3133.0911471849336,5651.889420305225,4212.68000755934,3673.4325800498427,6363.49177265851,4329.8871339084135,2994.1851192348126,244.08802079207558,1927.922026749374,1606.2803287545562,2667.0657173739273,4953.842214771773,805.8810523220819,1936.926978860757,3275.478995055795,1278.266496540553,11900.483344911248,7381.07676435785,3496.5041393775055,14471.920996029705,2552.1534249069696,5876.39506228711,4714.345352493813,4404.78434788609
20180419,14558.101597135415,1997.1862588647296,3125.0191420210417,5706.066467933383,4201.610653185123,3702.511667115775,6455.482980069548,4285.4894191285275,3062.53064913039,244.71046747533404,1938.760660771858,1605.3561168277697,2660.8020590428473,5013.393574915801,852.5467702739174,1981.3999105741996,3247.9607628265153,1306.6353352366227,12003.853449970195,7349.064659431887,3509.0965912600172,14586.662078186948,2603.996355766949,6186.231799262034,4782.100694171107,4418.4496561008345
20180420,14529.723231448992,1981.3126686569897,3047.758521166647,5721.7952882125255,4212.68000755934,3719.41811308434,6411.787156549305,4301.028619301487,3051.139727481127,243.51003458619272,1918.4382219797003,1609.9771764617012,2675.8348390374395,4967.69136829364,827.4190759921598,1925.4163377113953,3242.295244426369,1257.685182192424,11797.113239852302,7390.223080050982,3504.89910729918,14229.510259077784,2558.078331290967,6068.073721602105,4728.60963495219,4410.857818203754
20180423,14624.317783737071,1998.6293125199786,3092.731121365474,5728.785875003256,4195.285307828427,3705.216698470745,6448.583639513719,4278.829761911545,3038.9351685712027,242.35406217442696,1915.7285634740792,1609.052964534915,2655.791132377983,5096.488496047002,856.136440885597,2021.1639436356306,3273.050915741447,1309.9728456714543,11881.101450212696,7328.485449122339,3509.0965912600172,14286.072764366567,2624.7335281109404,6133.717098079843,4789.232835400296,4421.486391259667
20180424,14581.750235207435,2007.2876344514732,3138.856865159142,5667.618240584367,4182.634617115036,3684.2527054697243,6457.782760254823,4277.719819042047,2995.812393756136,241.7316154911685,1917.0833927268898,1606.2803287545562,2655.791132377983,5089.563919286068,843.5725937447182,2028.4888970943152,3205.064694939696,1314.979111323702,11926.325871175985,7303.333080966225,3483.911687494993,14310.313838061758,2638.064567474935,6054.945046306558,4832.025682775428,4374.416996297768
20180425,14506.074593376972,1992.8570978989824,3091.577977770632,5688.590000956558,4209.517334880992,3718.7418552455974,6439.3845187726165,4278.829761911545,2990.930570192166,241.50931310429044,1873.728856636953,1605.3561168277697,2660.8020590428473,5092.333749990442,839.0855054801187,2021.1639436356306,3199.39917653955,1296.6228039321275,11984.471555271643,7321.625712352489,3490.9074940963887,14454.144208653232,2646.211313752932,6094.3310721932,4828.459612160834,4377.4537314566
20180426,14567.561052364223,1992.8570978989824,3070.821393063481,5655.3847137005905,4190.541298810906,3714.008050374399,6411.787156549305,4238.871818609647,2986.0487466281966,241.77607596854406,1885.9223199122478,1596.113997559907,2657.043864044199,5084.024257877321,835.495834868439,2004.9444038342574,3209.1114937969433,1299.9603143669592,11965.08966057309,7262.174660347129,3486.7100101355513,14431.51920653772,2635.1021142829363,5997.178875006148,4853.422106462995,4354.678217765359
20180427,14562.831324749819,1987.084883277986,3091.577977770632,5629.170013235353,4184.21595345421,3676.8138692435555,6416.386716919857,4215.563018350206,2976.285099500257,241.10916880790995,1885.9223199122478,1599.8108452670522,2673.3293757050074,5121.416972386362,826.5216583392399,1982.4463324968688,3233.3922869404255,1287.7227761059096,11984.471555271643,7243.882028960864,3492.306655416668,14499.394212884257,2661.0235797129258,5928.909763469301,4892.648883223534,4353.159850185943
20180502,14600.669145665051,1987.084883277986,3120.406567641675,5648.3941269098605,4231.656043629428,3653.821102726307,6473.8812215517555,4238.871818609647,2949.3933393665843,240.3200842554477,1932.5522673826058,1604.4319049009835,2704.6476673604084,5264.06325366159,850.7519349680775,2080.809993227777,3334.562258371603,1340.5666913240786,12165.3692391248,7376.5036065112845,3488.1091714558306,14843.617459355984,2760.2657616448855,6052.319311247448,4892.648883223534,4371.380261138936
20180503,14723.642063639554,1998.6293125199786,3115.793993262308,5686.842354258875,4237.981388986123,3657.20239192002,6462.3823206253755,4264.400504608081,2960.4664170686847,240.36392228614002,1932.5522673826058,1607.2045406813425,2714.6695206901363,5175.428671121643,850.7519349680775,2075.577883614431,3322.4218617998617,1334.4479221935537,12255.818081051379,7371.930448664718,3483.911687494993,14866.242461471498,2720.2726435529016,6094.3310721932,4924.743518754884,4386.563936933097
20180504,14733.101518868361,1978.4265613464916,3181.5231781682855,5667.618240584367,4190.541298810906,3658.5549075975055,6453.183199884272,4251.081190174115,2962.8392194334206,240.4954363782171,1945.5050305688162,1611.8256003152737,2700.88947236176,5175.428671121643,846.264846703478,2085.5188918797885,3311.900184771019,1354.472984802544,12326.885028279405,7330.772028045622,3462.9242676908066,15001.992474164574,2713.6071238709046,6099.582542311419,4906.913165681911,4377.4537314566
20180507,14879.723074914886,1995.7432052094805,3186.1357525476524,5700.823527840335,4147.845217653209,3668.0225173399017,6503.778363960342,4268.84027608607,2969.166692406049,241.24068289998698,1953.2766884805426,1609.9771764617012,2694.62581403068,5186.507993939136,843.5725937447182,2119.527604366539,3333.7528986001535,1390.073096107416,12372.109449242693,7218.72966080475,3483.911687494993,14992.296044686496,2708.4228307849066,6178.354594084705,4985.366719202988,4407.821083044922
20180508,14870.263619686077,1991.414044243733,3184.9826089528106,5702.571174538018,4046.639691946078,3663.2887124687036,6519.876825257274,4202.2437039162405,2971.539494770785,241.06533077721758,1950.6861358433005,1611.8256003152737,2700.88947236176,5171.273925065083,854.3416055797572,2115.8651276371966,3319.9937824855133,1388.40434089,12339.806291411773,7063.242294021499,3488.1091714558306,14953.510326774189,2693.6105648249127,6162.600183730048,4974.668507359205,4389.600672091929
20180509,14804.04743308442,1946.6793809310116,3197.6671884960697,5775.972335840683,4049.802364624426,3661.936196791218,6512.977484701446,4196.693989568755,2965.2120217981565,240.7584645623712,1950.6861358433005,1614.5982360956327,2717.1749840225684,5090.948834638255,843.5725937447182,2077.6707274597693,3308.6627456852216,1366.7105230635939,12313.963765147035,7102.114135717312,3523.0882044628083,14903.412107804126,2644.7300871569323,6094.3310721932,4942.573871827855,4421.486391259667
20180510,14856.074436842866,1951.008541896759,3205.7391936599615,5781.2152759337305,4068.778400694513,3659.9074232749904,6595.769571371379,4206.683475394229,2977.0760336218354,240.93381668514056,1962.3436227108898,1619.219295729564,2718.4277156887847,5146.345448725722,843.5725937447182,2091.797423415804,3346.702654943344,1380.6168165420593,12294.581870448483,7122.69334602686,3558.0672374697865,14990.679973106817,2677.317072268919,6133.717098079843,4921.177448140289,4435.1516994744115
20180511,14856.074436842864,1949.56548824151,3219.576916798062,5784.710569329096,3997.6182654316863,3675.4613535660706,6662.463196744382,4172.275246439817,2991.31284781025,241.28452093067932,1974.0011095784794,1621.0677195831365,2719.6804473550005,5216.976131687244,866.008035067716,2162.4309031959774,3332.943538828704,1402.3106343684656,12301.042502014667,7028.943610172253,3565.063044071182,14969.671042570984,2721.753870148901,6133.717098079843,4910.479236296505,4426.041493997915
20180514,14910.392807727116,1966.8821321044989,3195.360901306386,5779.467629236048,3953.3408479348163,3709.2742455032007,6662.463196744382,4166.725532092331,2987.358177202357,241.24068289998698,1966.229451666753,1629.385626924213,2728.4495690185126,5219.745962391617,875.8796292498351,2180.743286842689,3326.4686606571086,1402.3106343684656,12197.67239695572,6928.334137547797,3546.8739469075535,14848.465674095023,2715.8289637649036,6091.705337134091,4931.875659984072,4388.082304512513
20180515,14828.915251400738,1969.768239414997,3236.874070720688,5775.972335840683,3945.434166238947,3703.1879249545173,6726.857041932108,4137.867017485405,2956.511746460792,240.05705607129363,1968.8200043039951,1633.0824746313583,2720.9331790212163,5257.138676900658,871.3925409852355,2199.5788814507355,3254.4356409981106,1413.435669151238,12197.67239695572,6923.76097970123,3549.6722695481117,14900.179964644767,2726.1975499368996,6007.681815242586,4881.95067137975,4377.4537314566
20180516,15435.47039294155,1969.768239414997,3273.7746657556227,5708.687937979907,3864.7860129410765,3714.684308213142,6724.5572617468315,4091.2494169665247,2939.1111957860626,237.8213165059839,1972.7058332598583,1635.855110411717,2743.4823490131052,5276.527491831271,866.008035067716,2215.7984212521087,3256.0543605410094,1414.5481726295152,12217.054291654273,6793.425981074093,3544.075624266995,14987.447829947458,2723.2350967449006,6015.559020419914,4903.347095067316,4357.714952924191
20180517,15430.94386203453,1971.211293070246,3276.080952945306,5732.28116839862,3866.3673492802504,3726.8569493105088,6708.4588004499,4082.3698740105474,2937.5293275429053,236.5938516465982,1977.8869385343426,1634.0066865581446,2738.471422348241,5327.769359862178,866.905452720636,2204.287780102747,3240.6765248834704,1387.8480891508614,12113.684186595327,6804.858875690509,3544.075624266995,14924.421038339959,2724.7163233409,6010.307550301695,4789.232835400296,4360.751688083023
20180518,15879.070421829607,1952.451595552008,3262.2432298072054,5806.556153050127,3864.7860129410765,3718.0655974068545,6696.959899523521,4093.4693027055187,2949.3933393665843,236.98839392282932,2093.166530891616,1637.7035342652896,2756.0096656752653,5262.678338309404,857.9312761914368,2184.9289745333663,3332.943538828704,1368.3792782810096,12126.605449727695,6770.560191841262,3587.4496251956475,14921.1888951806,2689.166885036914,6178.354594084705,4799.931047244078,4410.857818203754
20180521,16390.568414322977,1991.414044243733,3247.2523630742635,5877.335844306269,3863.2046766019025,3734.97204337542,6736.0561626732115,4104.568731400491,2935.9474592997485,236.28698543175176,2120.367333582658,1645.0972296795799,2771.042445669858,5200.3571474610035,834.5984172155191,2155.6291606986274,3353.1775331149397,1370.6042852375642,12139.526712860063,6759.127297224847,3590.247947836206,15042.39426365656,2658.061126520927,6422.547954581891,4860.554247692184,4398.710877568425
20180522,16173.29493078597,1994.3001515542314,3212.658055229012,5932.386715283267,3860.0420039235546,3732.2670120204493,6660.163416559106,4091.2494169665247,2950.184273488163,236.94455589213695,2117.776780945416,1634.9308984849308,2758.5151290076974,5210.05155492631,818.4448994629607,2115.3419166758617,3341.8464963146475,1358.3667469765144,12068.459765632037,6763.700455071413,3611.2353676403927,15042.39426365656,2646.211313752932,6383.161928695247,4817.761400317051,4412.37618578317
